Average Voltage,Average Current,Uncertainty Voltage,Uncertainty Current
0.182,2.7272727272727273e-05,0.00715541752799933,1.6262312563634833e-05
0.176,3.6363636363636364e-05,0.003577708763999665,1.5212000482437737e-05
0.176,2.7272727272727273e-05,0.0021908902300206636,9.958591954639385e-06
0.176,3.6363636363636364e-05,0.004560701700396552,2.3706190564373268e-05
0.182,2.7272727272727273e-05,0.0017888543819998333,9.958591954639385e-06
0.192,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
0.192,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
0.198,9.090909090909091e-06,0.0017888543819998333,8.131156281817417e-06
0.18800000000000003,2.7272727272727273e-05,0.0033466401061363026,1.6262312563634833e-05
0.20800000000000002,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
0.202,4.545454545454545e-05,0.009549869109050662,4.0655781409087084e-05
0.20800000000000002,2.7272727272727273e-05,0.0017888543819998333,9.958591954639385e-06
0.21200000000000002,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.21600000000000003,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
0.21400000000000002,4.545454545454545e-05,0.002190890230020664,1.28564869306645e-05
0.22000000000000003,2.7272727272727273e-05,0.00489897948556636,9.958591954639385e-06
0.22799999999999998,1.8181818181818182e-05,0.0033466401061363013,9.958591954639385e-06
0.23399999999999999,9.090909090909091e-06,0.0021908902300206623,8.131156281817417e-06
0.22999999999999998,4.545454545454546e-05,0.004898979485566356,2.226808857075616e-05
0.22999999999999998,3.6363636363636364e-05,5.551115123125782e-18,8.131156281817418e-06
0.236,3.6363636363636364e-05,0.0035777087639996628,1.5212000482437738e-05
0.244,2.7272727272727273e-05,0.003577708763999662,1.6262312563634833e-05
0.244,2.7272727272727273e-05,0.003577708763999662,1.6262312563634833e-05
0.238,5.4545454545454546e-05,0.008671793355471517,3.9417242524870546e-05
0.25,3.6363636363636364e-05,0.005656854249492381,1.5212000482437738e-05
0.252,9.090909090909091e-06,0.003346640106136305,8.131156281817417e-06
0.264,0.0,0.002190890230020666,0.0
0.258,1.8181818181818182e-05,0.004381780460041332,9.958591954639385e-06
0.27,0.0,0.0,0.0
0.268,2.7272727272727273e-05,0.007694153624668534,9.958591954639385e-06
0.27,1.8181818181818182e-05,0.0040000000000000036,9.958591954639385e-06
0.278,9.090909090909091e-06,0.0017888543819998333,8.131156281817417e-06
0.27,2.7272727272727273e-05,0.006324555320336757,1.6262312563634833e-05
0.272,1.8181818181818182e-05,0.007694153624668539,9.958591954639385e-06
0.286,1.8181818181818182e-05,0.0021908902300206666,9.958591954639385e-06
0.284,9.090909090909091e-06,0.003577708763999657,8.131156281817417e-06
0.294,1.8181818181818182e-05,0.0035777087639996667,9.958591954639385e-06
0.298,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
0.27999999999999997,5.4545454545454546e-05,0.006324555320336754,1.9917183909278766e-05
0.298,2.7272727272727273e-05,0.0017888543819998333,9.958591954639385e-06
0.304,9.090909090909091e-06,0.002190890230020666,8.131156281817417e-06
0.292,2.7272727272727273e-05,0.006572670690061992,9.958591954639385e-06
0.304,1.8181818181818182e-05,0.00726636084983398,9.958591954639385e-06
0.318,9.090909090909091e-06,0.003346640106136305,8.131156281817417e-06
0.314,2.7272727272727273e-05,0.0060663003552412454,9.958591954639385e-06
0.31,2.7272727272727273e-05,0.00748331477354788,9.958591954639385e-06
0.318,5.4545454545454546e-05,0.004381780460041324,1.9917183909278766e-05
0.328,9.090909090909091e-06,0.0017888543819998333,8.131156281817417e-06
0.328,2.7272727272727273e-05,0.003346640106136305,1.6262312563634833e-05
0.328,2.7272727272727273e-05,0.004381780460041332,1.6262312563634833e-05
0.338,9.090909090909091e-06,0.0017888543819998333,8.131156281817417e-06
0.336,1.8181818181818182e-05,0.0066932802122726,9.958591954639385e-06
0.33399999999999996,2.7272727272727273e-05,0.006066300355241235,9.958591954639385e-06
0.33999999999999997,4.545454545454546e-05,0.0028284271247461922,1.2856486930664501e-05
0.356,2.7272727272727273e-05,0.007266360849833986,9.958591954639385e-06
0.356,9.090909090909091e-06,0.002190890230020666,8.131156281817417e-06
0.358,9.090909090909091e-06,0.003346640106136305,8.131156281817417e-06
0.35799999999999993,1.8181818181818182e-05,0.004381780460041332,1.6262312563634833e-05
0.356,2.7272727272727273e-05,0.0021908902300206666,9.958591954639385e-06
0.358,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
0.366,1.8181818181818182e-05,0.004560701700396556,9.958591954639385e-06
0.36999999999999994,2.7272727272727273e-05,0.006324555320336764,1.6262312563634833e-05
0.374,2.7272727272727273e-05,0.002190890230020666,9.958591954639385e-06
0.362,6.363636363636364e-05,0.009549869109050665,1.6262312563634833e-05
0.368,3.6363636363636364e-05,0.011099549540409287,1.5212000482437738e-05
0.382,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.376,2.7272727272727273e-05,0.008294576541331094,9.958591954639385e-06
0.386,2.7272727272727273e-05,0.008294576541331094,2.4393468845452247e-05
0.398,9.090909090909091e-06,0.0017888543819998333,8.131156281817417e-06
0.398,9.090909090909091e-06,0.0017888543819998333,8.131156281817417e-06
0.384,0.0001,0.01003992031840891,5.0452497910951304e-05
0.40800000000000003,1.8181818181818182e-05,0.00521536192416212,9.958591954639385e-06
0.40599999999999997,1.8181818181818182e-05,0.0021908902300206666,9.958591954639385e-06
0.40199999999999997,4.545454545454545e-05,0.003346640106136305,1.8181818181818182e-05
0.40199999999999997,7.272727272727273e-05,0.013971399357258385,5.544709338900693e-05
0.40800000000000003,4.545454545454546e-05,0.003346640106136305,1.2856486930664501e-05
0.42400000000000004,9.090909090909091e-06,0.003577708763999667,8.131156281817417e-06
0.42400000000000004,2.7272727272727273e-05,0.004560701700396556,9.958591954639385e-06
0.414,8.181818181818183e-05,0.007797435475847167,4.340849595023027e-05
0.43200000000000005,3.6363636363636364e-05,0.007155417527999333,1.5212000482437738e-05
0.43,9.090909090909091e-06,0.00489897948556636,8.131156281817417e-06
0.438,3.6363636363636364e-05,0.005215361924162115,8.131156281817418e-06
0.434,2.7272727272727273e-05,0.0035777087639996667,9.958591954639385e-06
0.44000000000000006,3.6363636363636364e-05,0.0028284271247461922,1.5212000482437738e-05
0.44400000000000006,2.7272727272727273e-05,0.0035777087639996667,1.6262312563634833e-05
0.446,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
0.45,1.8181818181818182e-05,0.0040000000000000036,9.958591954639385e-06
0.45200000000000007,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.44400000000000006,4.545454545454546e-05,0.007797435475847179,1.2856486930664501e-05
0.45600000000000007,2.7272727272727273e-05,0.0021908902300206623,9.958591954639385e-06
0.45999999999999996,2.7272727272727273e-05,0.0028284271247461844,9.958591954639385e-06
0.466,2.7272727272727273e-05,0.0021908902300206666,9.958591954639385e-06
0.466,3.6363636363636364e-05,0.004560701700396556,1.5212000482437738e-05
0.46799999999999997,5.4545454545454546e-05,0.004381780460041332,1.9917183909278766e-05
0.4779999999999999,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.4779999999999999,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.488,0.0,0.0017888543819998333,0.0
0.48200000000000004,1.8181818181818182e-05,0.005215361924162114,9.958591954639385e-06
0.488,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.502,9.090909090909091e-06,0.006572670690061999,8.131156281817417e-06
0.49800000000000005,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.476,6.363636363636364e-05,0.00920869154657707,2.7574092523823822e-05
0.496,3.6363636363636364e-05,0.0060663003552412454,8.131156281817418e-06
0.484,7.272727272727273e-05,0.01080740486888504,3.544288852657805e-05
0.5039999999999999,2.7272727272727273e-05,0.0035777087639996667,9.958591954639385e-06
0.512,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.512,1.8181818181818182e-05,0.0052153619241621235,9.958591954639385e-06
0.526,1.8181818181818182e-05,0.0060663003552412454,9.958591954639385e-06
0.514,9.090909090909091e-06,0.005366563145999499,8.131156281817417e-06
0.522,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.53,4.545454545454546e-05,0.007483314773547888,1.2856486930664501e-05
0.524,2.7272727272727273e-05,0.008294576541331096,9.958591954639385e-06
0.538,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
0.54,1.8181818181818182e-05,0.0028284271247461922,9.958591954639385e-06
0.542,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.542,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.542,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
0.53,0.0001,0.009380831519646866,3.9417242524870546e-05
0.556,9.090909090909091e-06,0.004560701700396542,8.131156281817417e-06
0.5519999999999999,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.558,9.090909090909091e-06,0.0017888543819998333,8.131156281817417e-06
0.5539999999999999,7.272727272727273e-05,0.010039920318408896,4.5636001447313204e-05
0.574,9.090909090909091e-06,0.004560701700396556,8.131156281817417e-06
0.5479999999999999,5.4545454545454546e-05,0.013971399357258366,3.9417242524870546e-05
0.576,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
0.574,2.7272727272727273e-05,0.002190890230020666,9.958591954639385e-06
0.5740000000000001,1.8181818181818182e-05,0.005366563145999479,9.958591954639385e-06
0.584,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
0.586,9.090909090909091e-06,0.0035777087639996667,8.131156281817417e-06
0.594,1.8181818181818182e-05,0.006066300355241246,9.958591954639385e-06
0.588,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
0.5959999999999999,3.6363636363636364e-05,0.0021908902300206666,8.131156281817418e-06
0.598,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
0.6020000000000001,3.6363636363636364e-05,0.0017888543819998333,8.131156281817418e-06
0.606,0.0,0.008294576541331094,0.0
0.6020000000000001,6.363636363636364e-05,0.005932958789676535,2.7574092523823822e-05
0.6140000000000001,2.7272727272727273e-05,0.0035777087639996667,9.958591954639385e-06
0.608,2.7272727272727273e-05,0.006572670690061999,9.958591954639385e-06
0.614,3.6363636363636364e-05,0.0035777087639996667,1.5212000482437738e-05
0.6199999999999999,5.4545454545454546e-05,0.0040000000000000036,1.5212000482437737e-05
0.6260000000000001,2.7272727272727273e-05,0.0035777087639996667,9.958591954639385e-06
0.6239999999999999,3.6363636363636364e-05,0.004560701700396556,1.5212000482437738e-05
0.634,1.8181818181818182e-05,0.0035777087639996667,9.958591954639385e-06
0.628,5.4545454545454546e-05,0.0052153619241621235,2.3706190564373268e-05
0.648,1.8181818181818182e-05,0.007694153624668544,1.6262312563634833e-05
0.644,2.7272727272727273e-05,0.0021908902300206666,9.958591954639385e-06
0.632,8.181818181818183e-05,0.009959919678390975,4.527236217450449e-05
0.6519999999999999,9.090909090909091e-06,0.0017888543819998333,8.131156281817417e-06
0.6439999999999999,2.7272727272727273e-05,0.0035777087639996667,1.6262312563634833e-05
0.65,3.6363636363636364e-05,0.0040000000000000036,1.5212000482437738e-05
0.6460000000000001,6.363636363636364e-05,0.010430723848324228,4.7412381128746536e-05
0.65,7.272727272727273e-05,0.0028284271247461922,1.6262312563634833e-05
0.662,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
0.676,0.0,0.002190890230020666,0.0
0.664,3.6363636363636364e-05,0.004560701700396556,1.5212000482437738e-05
0.68,9.090909090909091e-06,0.002828427124746177,8.131156281817417e-06
0.672,9.090909090909091e-06,0.007694153624668534,8.131156281817417e-06
0.6719999999999999,4.545454545454545e-05,0.005215361924162102,1.28564869306645e-05
0.6799999999999999,2.7272727272727273e-05,0.004898979485566342,9.958591954639385e-06
0.6859999999999998,1.8181818181818182e-05,0.0021908902300206666,9.958591954639385e-06
0.6880000000000001,2.7272727272727273e-05,0.005215361924162124,1.6262312563634833e-05
0.692,1.8181818181818182e-05,0.0033466401061362887,9.958591954639385e-06
0.6839999999999999,3.6363636363636364e-05,0.007797435475847158,8.131156281817418e-06
0.698,3.6363636363636364e-05,0.003346640106136305,1.5212000482437738e-05
0.706,1.8181818181818182e-05,0.0021908902300206666,9.958591954639385e-06
0.7060000000000001,6.363636363636364e-05,0.0060663003552412454,9.958591954639385e-06
0.702,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.7139999999999999,2.7272727272727273e-05,0.002190890230020666,9.958591954639385e-06
0.712,3.6363636363636364e-05,0.0017888543819998333,8.131156281817418e-06
0.718,3.6363636363636364e-05,0.004381780460041332,1.5212000482437738e-05
0.724,1.8181818181818182e-05,0.0035777087639996667,9.958591954639385e-06
0.716,4.545454545454545e-05,0.00669328021227261,1.8181818181818182e-05
0.728,4.545454545454546e-05,0.003346640106136305,1.2856486930664501e-05
0.736,2.7272727272727273e-05,0.0035777087639996667,9.958591954639385e-06
0.7280000000000001,5.4545454545454546e-05,0.007155417527999333,2.987577586391815e-05
0.736,3.6363636363636364e-05,0.007266360849833986,1.991718390927877e-05
0.74,1.8181818181818182e-05,0.009380831519646868,9.958591954639385e-06
0.7460000000000001,2.7272727272727273e-05,0.007266360849833986,9.958591954639385e-06
0.7460000000000001,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
0.756,9.090909090909091e-06,0.008763560920082665,8.131156281817417e-06
0.758,4.545454545454546e-05,0.005932958789676535,1.2856486930664501e-05
0.7459999999999999,7.272727272727273e-05,0.012521980673998833,5.5447093389006915e-05
0.752,3.6363636363636364e-05,0.0052153619241621235,2.3706190564373268e-05
0.764,1.8181818181818182e-05,0.0035777087639996667,9.958591954639385e-06
0.77,9.090909090909091e-06,0.0,8.131156281817417e-06
0.7699999999999999,2.7272727272727273e-05,0.005656854249492385,1.6262312563634833e-05
0.7740000000000001,1.8181818181818182e-05,0.0035777087639996667,9.958591954639385e-06
0.7760000000000001,9.090909090909091e-06,0.0021908902300206666,8.131156281817417e-06
0.776,2.7272727272727273e-05,0.0035777087639996667,9.958591954639385e-06
0.79,9.090909090909091e-06,0.0028284271247461922,8.131156281817417e-06
0.7860000000000001,2.7272727272727273e-05,0.002190890230020666,9.958591954639385e-06
0.784,1.8181818181818182e-05,0.0060663003552412454,9.958591954639385e-06
0.782,4.545454545454546e-05,0.007694153624668544,1.2856486930664501e-05
0.798,9.090909090909091e-06,0.0017888543819998333,8.131156281817417e-06
0.8019999999999999,9.090909090909091e-06,0.0017888543819998336,8.131156281817417e-06
0.808,9.090909090909091e-06,0.0017888543819998333,8.131156281817417e-06
0.8020000000000002,3.6363636363636364e-05,0.0017888543819998333,8.131156281817418e-06
0.812,1.8181818181818182e-05,0.0017888543819998182,9.958591954639385e-06
0.806,3.6363636363636364e-05,0.006693280212272589,1.5212000482437737e-05
0.8019999999999999,4.545454545454546e-05,0.005215361924162103,1.2856486930664501e-05
0.818,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
0.8219999999999998,1.8181818181818182e-05,0.004381780460041333,9.958591954639385e-06
0.8219999999999998,3.6363636363636364e-05,0.0017888543819998336,8.131156281817418e-06
0.828,1.8181818181818182e-05,0.0017888543819998333,9.958591954639385e-06
0.836,2.7272727272727273e-05,0.002190890230020666,9.958591954639385e-06
0.826,3.6363636363636364e-05,0.008763560920082647,1.5212000482437738e-05
0.8380000000000001,3.6363636363636364e-05,0.0017888543819998333,8.131156281817418e-06
0.8459999999999999,9.090909090909091e-06,0.0021908902300206666,8.131156281817417e-06
0.8459999999999999,1.8181818181818182e-05,0.0021908902300206666,9.958591954639385e-06
0.836,5.4545454545454546e-05,0.007266360849833986,1.5212000482437737e-05
0.8460000000000001,1.8181818181818182e-05,0.0060663003552412454,9.958591954639385e-06
0.8540000000000001,1.8181818181818182e-05,0.0060663003552412454,9.958591954639385e-06
0.8560000000000001,2.7272727272727273e-05,0.0035777087639996667,9.958591954639385e-06
0.8539999999999999,2.7272727272727273e-05,0.002190890230020666,9.958591954639385e-06
0.8460000000000001,9.090909090909092e-05,0.010807404868885026,4.264014327112208e-05
0.868,2.7272727272727273e-05,0.007155417527999333,9.958591954639385e-06
0.8699999999999999,5.4545454545454546e-05,0.010198039027185577,2.3706190564373268e-05
0.8719999999999999,3.6363636363636364e-05,0.003346640106136305,1.5212000482437738e-05
0.874,2.7272727272727273e-05,0.0035777087639996667,1.6262312563634833e-05
0.874,3.6363636363636364e-05,0.0035777087639996667,1.991718390927877e-05
0.876,2.7272727272727273e-05,0.007797435475847179,2.439346884545225e-05
0.882,3.6363636363636364e-05,0.003346640106136305,1.5212000482437738e-05
0.882,6.363636363636364e-05,0.003346640106136305,9.958591954639385e-06
0.8939999999999999,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
0.9,2.7272727272727273e-05,0.008485281374238577,2.4393468845452247e-05
0.9040000000000001,1.8181818181818182e-05,0.0035777087639996667,9.958591954639385e-06
0.8940000000000001,5.4545454545454546e-05,0.010039920318408896,4.8786937690904494e-05
0.906,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
0.906,3.6363636363636364e-05,0.004560701700396556,2.3706190564373268e-05
0.9100000000000001,2.7272727272727273e-05,0.0028284271247461922,9.958591954639385e-06
0.9120000000000001,3.6363636363636364e-05,0.0017888543819998333,8.131156281817418e-06
0.9200000000000002,2.7272727272727273e-05,0.0028284271247461922,9.958591954639385e-06
0.924,2.7272727272727273e-05,0.003577708763999659,1.6262312563634833e-05
0.916,2.7272727272727273e-05,0.008294576541331094,9.958591954639385e-06
0.924,1.8181818181818182e-05,0.003577708763999659,9.958591954639385e-06
0.932,3.6363636363636364e-05,0.0033466401061363056,1.5212000482437738e-05
0.932,3.6363636363636364e-05,0.003346640106136305,1.5212000482437738e-05
0.93,2.7272727272727273e-05,0.00799999999999999,1.6262312563634833e-05
0.9339999999999999,7.272727272727273e-05,0.010039920318408916,4.5636001447313204e-05
0.942,4.545454545454546e-05,0.007694153624668544,3.149183286488868e-05
0.9399999999999998,2.7272727272727273e-05,0.003999999999999992,1.6262312563634833e-05
0.9480000000000001,9.090909090909091e-06,0.003346640106136305,8.131156281817417e-06
0.952,3.6363636363636364e-05,0.003346640106136305,1.5212000482437738e-05
0.95,4.545454545454546e-05,0.0028284271247461922,1.2856486930664501e-05
0.952,3.6363636363636364e-05,0.004381780460041333,1.991718390927877e-05
0.952,7.272727272727273e-05,0.003346640106136305,9.958591954639385e-06
0.962,3.6363636363636364e-05,0.004381780460041332,8.131156281817418e-06
0.97,2.7272727272727273e-05,0.0028284271247461922,9.958591954639385e-06
0.976,9.090909090909091e-06,0.0035777087639996667,8.131156281817417e-06
0.9739999999999999,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
0.9800000000000001,9.090909090909091e-06,0.0028284271247461922,8.131156281817417e-06
0.976,4.545454545454546e-05,0.004560701700396556,1.8181818181818182e-05
0.976,4.545454545454546e-05,0.008294576541331094,1.2856486930664501e-05
0.992,9.090909090909091e-06,0.003346640106136305,8.131156281817417e-06
0.992,1.8181818181818182e-05,0.003346640106136305,1.6262312563634833e-05
0.9920000000000002,2.7272727272727273e-05,0.003346640106136305,1.6262312563634833e-05
0.994,2.7272727272727273e-05,0.007797435475847179,9.958591954639385e-06
1.004,1.8181818181818182e-05,0.0035777087639996667,9.958591954639385e-06
1.0079999999999998,3.6363636363636364e-05,0.003346640106136305,1.5212000482437738e-05
1.0059999999999998,3.6363636363636364e-05,0.004560701700396556,1.5212000482437738e-05
1.006,3.6363636363636364e-05,0.002190890230020666,8.131156281817418e-06
1.018,9.090909090909091e-06,0.003346640106136305,8.131156281817417e-06
1.026,0.0,0.002190890230020666,0.0
1.0239999999999998,2.7272727272727273e-05,0.003577708763999667,9.958591954639385e-06
1.024,1.8181818181818182e-05,0.007797435475847179,1.6262312563634833e-05
1.02,4.545454545454546e-05,0.0028284271247461922,1.2856486930664501e-05
1.028,3.6363636363636364e-05,0.003346640106136305,1.5212000482437738e-05
1.032,1.8181818181818182e-05,0.0052153619241621235,1.6262312563634833e-05
1.04,2.7272727272727273e-05,0.004898979485566361,1.6262312563634833e-05
1.034,6.363636363636364e-05,0.009208691546577078,3.7702620642414035e-05
1.0399999999999998,1.8181818181818182e-05,0.00489897948556636,9.958591954639385e-06
1.036,1.8181818181818182e-05,0.005366563145999499,1.6262312563634833e-05
1.0539999999999998,9.090909090909091e-06,0.0035777087639996667,8.131156281817417e-06
1.062,9.090909090909091e-06,0.004381780460041332,8.131156281817417e-06
1.054,9.090909090909091e-06,0.005366563145999499,8.131156281817417e-06
1.058,1.8181818181818182e-05,0.004381780460041332,9.958591954639385e-06
1.066,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
1.064,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
1.068,4.545454545454545e-05,0.008671793355471526,4.0655781409087084e-05
1.08,9.090909090909091e-06,0.0,8.131156281817417e-06
1.072,1.8181818181818182e-05,0.0059329587896765346,9.958591954639385e-06
1.082,2.7272727272727273e-05,0.0017888543819998333,9.958591954639385e-06
1.084,2.7272727272727273e-05,0.0035777087639996667,1.6262312563634833e-05
1.082,3.6363636363636364e-05,0.0017888543819998333,8.131156281817418e-06
1.084,3.6363636363636364e-05,0.004560701700396556,1.5212000482437738e-05
1.094,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
1.096,2.7272727272727273e-05,0.002190890230020666,9.958591954639385e-06
1.108,0.0,0.003346640106136305,0.0
1.098,4.545454545454546e-05,0.0017888543819998333,0.0
1.1,2.7272727272727273e-05,0.007483314773547888,9.958591954639385e-06
1.102,5.4545454545454546e-05,0.004381780460041332,1.5212000482437737e-05
1.1140000000000003,3.6363636363636364e-05,0.0035777087639996263,8.131156281817418e-06
1.114,4.545454545454546e-05,0.008294576541331061,3.149183286488868e-05
1.1199999999999999,2.7272727272727273e-05,0.003999999999999982,1.6262312563634833e-05
1.13,1.8181818181818182e-05,0.0028284271247461922,9.958591954639385e-06
1.1320000000000001,1.8181818181818182e-05,0.004381780460041332,9.958591954639385e-06
1.126,2.7272727272727273e-05,0.0035777087639996667,9.958591954639385e-06
1.128,5.4545454545454546e-05,0.004381780460041332,1.9917183909278766e-05
1.138,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
1.142,1.8181818181818182e-05,0.003346640106136305,9.958591954639385e-06
1.146,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
1.1480000000000001,1.8181818181818182e-05,0.0017888543819998333,9.958591954639385e-06
1.1480000000000001,1.8181818181818182e-05,0.0017888543819998333,9.958591954639385e-06
1.152,1.8181818181818182e-05,0.0017888543819998333,9.958591954639385e-06
1.1540000000000001,1.8181818181818182e-05,0.0035777087639996667,9.958591954639385e-06
1.16,1.8181818181818182e-05,0.0028284271247461922,9.958591954639385e-06
1.156,2.7272727272727273e-05,0.004560701700396556,9.958591954639385e-06
1.168,1.8181818181818182e-05,0.0017888543819998333,9.958591954639385e-06
1.15,6.363636363636364e-05,0.013564659966250548,3.7702620642414035e-05
1.1640000000000001,2.7272727272727273e-05,0.0035777087639996667,9.958591954639385e-06
1.1759999999999997,1.8181818181818182e-05,0.002190890230020666,9.958591954639385e-06
1.174,3.6363636363636364e-05,0.0021908902300206666,1.5212000482437737e-05
1.182,2.7272727272727273e-05,0.003346640106136305,9.958591954639385e-06
1.1759999999999997,6.363636363636364e-05,0.008294576541331096,3.7702620642414035e-05
1.19,9.090909090909091e-06,0.0028284271247461922,8.131156281817417e-06
